filename,gesture_id,gesture_name
gesture-2846.bin,9,LeftRotate
gesture-3323.bin,11,RightBack
gesture-253.bin,0,LeftBack
gesture-2642.bin,9,LeftRotate
gesture-1475.bin,5,LeftInfinity
gesture-5177.bin,16,RightInfinity
gesture-5126.bin,16,RightInfinity
gesture-3302.bin,11,RightBack
gesture-793.bin,2,LeftClose
gesture-4870.bin,15,RightHome
gesture-1951.bin,6,LeftOpenPalm
gesture-274.bin,0,LeftBack
gesture-5729.bin,18,RightPoint
gesture-4435.bin,14,RightGrab
gesture-2771.bin,9,LeftRotate
gesture-3273.bin,11,RightBack
gesture-6642.bin,20,RightRotate
gesture-5858.bin,18,RightPoint
gesture-5179.bin,16,RightInfinity
gesture-4920.bin,15,RightHome
gesture-3338.bin,11,RightBack
gesture-4281.bin,14,RightGrab
gesture-5291.bin,16,RightInfinity
gesture-6523.bin,20,RightRotate
gesture-3955.bin,13,RightClose
gesture-743.bin,2,LeftClose
gesture-6407.bin,20,RightRotate
gesture-6164.bin,19,RightPush
gesture-5215.bin,16,RightInfinity
gesture-1681.bin,5,LeftInfinity
gesture-79.bin,0,LeftBack
gesture-3301.bin,11,RightBack
gesture-7257.bin,23,Zoom
gesture-5320.bin,17,RightOpenPalm
gesture-5159.bin,16,RightInfinity
gesture-1402.bin,4,LeftHome
gesture-3092.bin,10,LeftScroll
gesture-3121.bin,10,LeftScroll
gesture-6527.bin,20,RightRotate
gesture-6972.bin,21,RightScroll
gesture-5416.bin,17,RightOpenPalm
gesture-2796.bin,9,LeftRotate
gesture-5489.bin,17,RightOpenPalm
gesture-2115.bin,7,LeftPoint
gesture-4448.bin,14,RightGrab
gesture-5240.bin,16,RightInfinity
gesture-7259.bin,23,Zoom
gesture-3836.bin,12,RightClick
gesture-476.bin,1,LeftClick
gesture-6.bin,0,LeftBack
gesture-1818.bin,6,LeftOpenPalm
gesture-2538.bin,8,LeftPush
gesture-2625.bin,9,LeftRotate
gesture-736.bin,2,LeftClose
gesture-5470.bin,17,RightOpenPalm
gesture-2037.bin,6,LeftOpenPalm
gesture-6075.bin,19,RightPush
gesture-964.bin,3,LeftGrab
gesture-353.bin,1,LeftClick
gesture-4128.bin,13,RightClose
gesture-7054.bin,22,Teleportation
gesture-4381.bin,14,RightGrab
gesture-377.bin,1,LeftClick
gesture-6092.bin,19,RightPush
gesture-590.bin,2,LeftClose
gesture-4239.bin,14,RightGrab
gesture-2669.bin,9,LeftRotate
gesture-6000.bin,19,RightPush
gesture-6726.bin,21,RightScroll
gesture-5379.bin,17,RightOpenPalm
gesture-111.bin,0,LeftBack
gesture-892.bin,3,LeftGrab
gesture-6824.bin,21,RightScroll
gesture-582.bin,1,LeftClick
gesture-1743.bin,5,LeftInfinity
gesture-1775.bin,6,LeftOpenPalm
gesture-4576.bin,14,RightGrab
gesture-7110.bin,22,Teleportation
gesture-1861.bin,6,LeftOpenPalm
gesture-4822.bin,15,RightHome
gesture-1687.bin,5,LeftInfinity
gesture-3928.bin,13,RightClose
gesture-4300.bin,14,RightGrab
gesture-401.bin,1,LeftClick
gesture-3345.bin,11,RightBack
gesture-2502.bin,8,LeftPush
gesture-6792.bin,21,RightScroll
gesture-2170.bin,7,LeftPoint
gesture-4901.bin,15,RightHome
gesture-3300.bin,11,RightBack
gesture-6992.bin,21,RightScroll
gesture-7031.bin,22,Teleportation
gesture-5652.bin,17,RightOpenPalm
gesture-6219.bin,19,RightPush
gesture-5500.bin,17,RightOpenPalm
gesture-331.bin,1,LeftClick
gesture-4720.bin,15,RightHome
gesture-808.bin,2,LeftClose
gesture-1680.bin,5,LeftInfinity
gesture-7313.bin,23,Zoom
gesture-6774.bin,21,RightScroll
gesture-201.bin,0,LeftBack
gesture-3240.bin,11,RightBack
gesture-3983.bin,13,RightClose
gesture-1812.bin,6,LeftOpenPalm
gesture-2974.bin,10,LeftScroll
gesture-6532.bin,20,RightRotate
gesture-7348.bin,23,Zoom
gesture-4382.bin,14,RightGrab
gesture-3298.bin,11,RightBack
gesture-3201.bin,10,LeftScroll
gesture-6052.bin,19,RightPush
gesture-5190.bin,16,RightInfinity
gesture-5608.bin,17,RightOpenPalm
gesture-5241.bin,16,RightInfinity
gesture-5639.bin,17,RightOpenPalm
gesture-2050.bin,6,LeftOpenPalm
gesture-4960.bin,16,RightInfinity
gesture-3161.bin,10,LeftScroll
gesture-1452.bin,5,LeftInfinity
gesture-3953.bin,13,RightClose
gesture-1465.bin,5,LeftInfinity
gesture-5317.bin,17,RightOpenPalm
gesture-6891.bin,21,RightScroll
gesture-6643.bin,20,RightRotate
gesture-4324.bin,14,RightGrab
gesture-6006.bin,19,RightPush
gesture-3008.bin,10,LeftScroll
gesture-5644.bin,17,RightOpenPalm
gesture-1575.bin,5,LeftInfinity
gesture-5935.bin,18,RightPoint
gesture-5143.bin,16,RightInfinity
gesture-6813.bin,21,RightScroll
gesture-1893.bin,6,LeftOpenPalm
gesture-3965.bin,13,RightClose
gesture-5072.bin,16,RightInfinity
gesture-6454.bin,20,RightRotate
gesture-3368.bin,11,RightBack
gesture-2031.bin,6,LeftOpenPalm
gesture-2246.bin,7,LeftPoint
gesture-69.bin,0,LeftBack
gesture-1862.bin,6,LeftOpenPalm
gesture-7301.bin,23,Zoom
gesture-6807.bin,21,RightScroll
gesture-295.bin,1,LeftClick
gesture-2442.bin,8,LeftPush
gesture-7163.bin,22,Teleportation
gesture-4402.bin,14,RightGrab
gesture-7114.bin,22,Teleportation
gesture-3390.bin,11,RightBack
gesture-5436.bin,17,RightOpenPalm
gesture-1942.bin,6,LeftOpenPalm
gesture-6714.bin,21,RightScroll
gesture-4664.bin,15,RightHome
gesture-1914.bin,6,LeftOpenPalm
gesture-164.bin,0,LeftBack
gesture-4394.bin,14,RightGrab
gesture-2741.bin,9,LeftRotate
gesture-6428.bin,20,RightRotate
gesture-5802.bin,18,RightPoint
gesture-6930.bin,21,RightScroll
gesture-4957.bin,16,RightInfinity
gesture-3586.bin,12,RightClick
gesture-1887.bin,6,LeftOpenPalm
gesture-7225.bin,23,Zoom
gesture-5061.bin,16,RightInfinity
gesture-6627.bin,20,RightRotate
gesture-868.bin,2,LeftClose
gesture-1125.bin,3,LeftGrab
gesture-6013.bin,19,RightPush
gesture-3078.bin,10,LeftScroll
gesture-7123.bin,22,Teleportation
gesture-4818.bin,15,RightHome
gesture-5561.bin,17,RightOpenPalm
gesture-7442.bin,23,Zoom
gesture-5341.bin,17,RightOpenPalm
gesture-3569.bin,12,RightClick
gesture-1389.bin,4,LeftHome
gesture-5372.bin,17,RightOpenPalm
gesture-4207.bin,13,RightClose
gesture-4190.bin,13,RightClose
gesture-7346.bin,23,Zoom
gesture-6716.bin,21,RightScroll
gesture-1039.bin,3,LeftGrab
gesture-6190.bin,19,RightPush
gesture-3895.bin,13,RightClose
gesture-1160.bin,3,LeftGrab
gesture-4116.bin,13,RightClose
gesture-6421.bin,20,RightRotate
gesture-4398.bin,14,RightGrab
gesture-5319.bin,17,RightOpenPalm
gesture-6977.bin,21,RightScroll
gesture-7377.bin,23,Zoom
gesture-3461.bin,11,RightBack
gesture-6683.bin,21,RightScroll
gesture-5149.bin,16,RightInfinity
gesture-5294.bin,16,RightInfinity
gesture-2053.bin,6,LeftOpenPalm
gesture-3852.bin,12,RightClick
gesture-1591.bin,5,LeftInfinity
gesture-7192.bin,23,Zoom
gesture-1141.bin,3,LeftGrab
gesture-7042.bin,22,Teleportation
gesture-4140.bin,13,RightClose
gesture-2636.bin,9,LeftRotate
gesture-167.bin,0,LeftBack
gesture-7103.bin,22,Teleportation
gesture-2521.bin,8,LeftPush
gesture-6536.bin,20,RightRotate
gesture-5043.bin,16,RightInfinity
gesture-1457.bin,5,LeftInfinity
gesture-5672.bin,18,RightPoint
gesture-2801.bin,9,LeftRotate
gesture-2016.bin,6,LeftOpenPalm
gesture-6012.bin,19,RightPush
gesture-2670.bin,9,LeftRotate
gesture-1242.bin,4,LeftHome
gesture-6469.bin,20,RightRotate
gesture-7279.bin,23,Zoom
gesture-2546.bin,8,LeftPush
gesture-1523.bin,5,LeftInfinity
gesture-1550.bin,5,LeftInfinity
gesture-6244.bin,19,RightPush
gesture-1879.bin,6,LeftOpenPalm
gesture-1261.bin,4,LeftHome
gesture-1837.bin,6,LeftOpenPalm
gesture-4518.bin,14,RightGrab
gesture-4943.bin,16,RightInfinity
gesture-2855.bin,9,LeftRotate
gesture-6604.bin,20,RightRotate
gesture-48.bin,0,LeftBack
gesture-4841.bin,15,RightHome
gesture-1734.bin,5,LeftInfinity
gesture-3015.bin,10,LeftScroll
gesture-4797.bin,15,RightHome
gesture-6770.bin,21,RightScroll
gesture-3270.bin,11,RightBack
gesture-5059.bin,16,RightInfinity
gesture-141.bin,0,LeftBack
gesture-5113.bin,16,RightInfinity
gesture-1655.bin,5,LeftInfinity
gesture-3075.bin,10,LeftScroll
gesture-5481.bin,17,RightOpenPalm
gesture-1838.bin,6,LeftOpenPalm
gesture-872.bin,2,LeftClose
gesture-5338.bin,17,RightOpenPalm
gesture-748.bin,2,LeftClose
gesture-3899.bin,13,RightClose
gesture-7006.bin,21,RightScroll
gesture-2763.bin,9,LeftRotate
gesture-1355.bin,4,LeftHome
gesture-5492.bin,17,RightOpenPalm
gesture-1925.bin,6,LeftOpenPalm
gesture-2607.bin,8,LeftPush
gesture-90.bin,0,LeftBack
gesture-6320.bin,19,RightPush
gesture-5723.bin,18,RightPoint
gesture-5864.bin,18,RightPoint
gesture-7369.bin,23,Zoom
gesture-824.bin,2,LeftClose
gesture-4212.bin,13,RightClose
gesture-3355.bin,11,RightBack
gesture-1177.bin,4,LeftHome
gesture-613.bin,2,LeftClose
gesture-1087.bin,3,LeftGrab
gesture-4187.bin,13,RightClose
gesture-3278.bin,11,RightBack
gesture-3700.bin,12,RightClick
gesture-2785.bin,9,LeftRotate
gesture-2128.bin,7,LeftPoint
gesture-2828.bin,9,LeftRotate
gesture-4618.bin,15,RightHome
gesture-4046.bin,13,RightClose
gesture-7161.bin,22,Teleportation
gesture-5782.bin,18,RightPoint
gesture-2306.bin,7,LeftPoint
gesture-6789.bin,21,RightScroll
gesture-4430.bin,14,RightGrab
gesture-1937.bin,6,LeftOpenPalm
gesture-4891.bin,15,RightHome
gesture-1623.bin,5,LeftInfinity
gesture-3858.bin,12,RightClick
gesture-5411.bin,17,RightOpenPalm
gesture-1740.bin,5,LeftInfinity
gesture-4274.bin,14,RightGrab
gesture-3600.bin,12,RightClick
gesture-1237.bin,4,LeftHome
gesture-7173.bin,22,Teleportation
gesture-1540.bin,5,LeftInfinity
gesture-6742.bin,21,RightScroll
gesture-2941.bin,10,LeftScroll
gesture-3285.bin,11,RightBack
gesture-3672.bin,12,RightClick
gesture-4244.bin,14,RightGrab
gesture-2303.bin,7,LeftPoint
gesture-229.bin,0,LeftBack
gesture-6956.bin,21,RightScroll
gesture-3277.bin,11,RightBack
gesture-2563.bin,8,LeftPush
gesture-6446.bin,20,RightRotate
gesture-5517.bin,17,RightOpenPalm
gesture-2774.bin,9,LeftRotate
gesture-3449.bin,11,RightBack
gesture-1029.bin,3,LeftGrab
gesture-5323.bin,17,RightOpenPalm
gesture-4352.bin,14,RightGrab
gesture-4204.bin,13,RightClose
gesture-5167.bin,16,RightInfinity
gesture-3325.bin,11,RightBack
gesture-955.bin,3,LeftGrab
gesture-7333.bin,23,Zoom
gesture-1214.bin,4,LeftHome
gesture-5681.bin,18,RightPoint
gesture-225.bin,0,LeftBack
gesture-3667.bin,12,RightClick
gesture-5055.bin,16,RightInfinity
gesture-1120.bin,3,LeftGrab
gesture-1111.bin,3,LeftGrab
gesture-2346.bin,8,LeftPush
gesture-1010.bin,3,LeftGrab
gesture-6476.bin,20,RightRotate
gesture-1848.bin,6,LeftOpenPalm
gesture-5386.bin,17,RightOpenPalm
gesture-4283.bin,14,RightGrab
gesture-2489.bin,8,LeftPush
gesture-794.bin,2,LeftClose
gesture-629.bin,2,LeftClose
gesture-3130.bin,10,LeftScroll
gesture-5621.bin,17,RightOpenPalm
gesture-380.bin,1,LeftClick
gesture-6800.bin,21,RightScroll
gesture-3072.bin,10,LeftScroll
gesture-2156.bin,7,LeftPoint
gesture-5071.bin,16,RightInfinity
gesture-1458.bin,5,LeftInfinity
gesture-966.bin,3,LeftGrab
gesture-1250.bin,4,LeftHome
gesture-709.bin,2,LeftClose
gesture-2104.bin,7,LeftPoint
gesture-3086.bin,10,LeftScroll
gesture-6083.bin,19,RightPush
gesture-6547.bin,20,RightRotate
gesture-6480.bin,20,RightRotate
gesture-1287.bin,4,LeftHome
gesture-6275.bin,19,RightPush
gesture-7111.bin,22,Teleportation
gesture-6046.bin,19,RightPush
gesture-6306.bin,19,RightPush
gesture-3975.bin,13,RightClose
gesture-3115.bin,10,LeftScroll
gesture-5257.bin,16,RightInfinity
gesture-1646.bin,5,LeftInfinity
gesture-3428.bin,11,RightBack
gesture-2096.bin,7,LeftPoint
gesture-4221.bin,13,RightClose
gesture-409.bin,1,LeftClick
gesture-7285.bin,23,Zoom
gesture-4060.bin,13,RightClose
gesture-3415.bin,11,RightBack
gesture-2598.bin,8,LeftPush
gesture-1735.bin,5,LeftInfinity
gesture-5347.bin,17,RightOpenPalm
gesture-7159.bin,22,Teleportation
gesture-5283.bin,16,RightInfinity
gesture-7321.bin,23,Zoom
gesture-5878.bin,18,RightPoint
gesture-6391.bin,20,RightRotate
gesture-5373.bin,17,RightOpenPalm
gesture-5824.bin,18,RightPoint
gesture-1898.bin,6,LeftOpenPalm
gesture-6587.bin,20,RightRotate
gesture-2568.bin,8,LeftPush
gesture-5196.bin,16,RightInfinity
gesture-6499.bin,20,RightRotate
gesture-4775.bin,15,RightHome
gesture-3205.bin,10,LeftScroll
gesture-4933.bin,15,RightHome
gesture-715.bin,2,LeftClose
gesture-3256.bin,11,RightBack
gesture-3024.bin,10,LeftScroll
gesture-6690.bin,21,RightScroll
gesture-6912.bin,21,RightScroll
gesture-1876.bin,6,LeftOpenPalm
gesture-1608.bin,5,LeftInfinity
gesture-6356.bin,20,RightRotate
gesture-243.bin,0,LeftBack
gesture-6573.bin,20,RightRotate
gesture-5044.bin,16,RightInfinity
gesture-4151.bin,13,RightClose
gesture-2308.bin,7,LeftPoint
gesture-5321.bin,17,RightOpenPalm
gesture-2751.bin,9,LeftRotate
gesture-6208.bin,19,RightPush
gesture-6022.bin,19,RightPush
gesture-5707.bin,18,RightPoint
gesture-1119.bin,3,LeftGrab
gesture-4165.bin,13,RightClose
gesture-991.bin,3,LeftGrab
gesture-5246.bin,16,RightInfinity
gesture-6196.bin,19,RightPush
gesture-4312.bin,14,RightGrab
gesture-7341.bin,23,Zoom
gesture-3561.bin,12,RightClick
gesture-2406.bin,8,LeftPush
gesture-6457.bin,20,RightRotate
gesture-3007.bin,10,LeftScroll
gesture-2056.bin,6,LeftOpenPalm
gesture-3476.bin,11,RightBack
gesture-2292.bin,7,LeftPoint
gesture-6254.bin,19,RightPush
gesture-7251.bin,23,Zoom
gesture-4495.bin,14,RightGrab
gesture-6910.bin,21,RightScroll
gesture-364.bin,1,LeftClick
gesture-800.bin,2,LeftClose
gesture-2617.bin,8,LeftPush
gesture-549.bin,1,LeftClick
gesture-4755.bin,15,RightHome
gesture-6762.bin,21,RightScroll
gesture-5922.bin,18,RightPoint
gesture-5422.bin,17,RightOpenPalm
